Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Yield /%
148,-0.08755537513558892,-2.569400469423308,0.40352879759352633,0.24874644198091522,0.8406487632928447,0.12115122278050469,-0.1348154260225906,-0.05549640128327893,1.278147881226969,-0.8019228508246736,-1.16077899951593,0.9564949773717246,-0.19912994972626896,2.0477457171073814,-1.1867038558073675,-0.8710721785273682,-1.5938654725099901,-1.1621579871051868,-0.145262731677101,0.6577609470490067,0.5527790442711927,-0.8770897824707652,-0.15129210737518659,-0.2524228820370755,0.07489284607723785,-0.1846638035201041,-0.7688463281069542,2.0134555855120624,1.056663515130068,-0.2931250886245155,85
60,0.5248257932372627,0.24187736152079242,-0.26990000364435235,0.09140567126279205,-0.8994923818771674,-1.2409109862979155,0.30998583785690154,-0.02563597285395311,-0.7657942569554783,0.1562661050426037,-1.1039116161632239,1.7074252210201764,0.48443962410864555,-0.08862800177292833,-0.4791560116468382,-1.9054949508917314,0.26996716887662525,-0.483475476085996,0.30498816325031725,0.09995348015834575,-1.4412507468344216,-0.7659360599779717,-1.6193302614159857,2.519410574973996,0.30220057387881416,-0.2163605854638658,1.3746779724143734,1.6002750680155484,0.6756538101058696,0.15063952904036812,93
31,0.3814097214471992,-1.664290985106732,0.46079186293743385,0.08545068330455867,1.2064197587925773,-0.8116166825497556,0.07382104216816555,-0.8935432494910172,0.6664579509131606,-2.237988806069147,-0.8889359849019965,0.5311379099279867,-0.2551793090592229,-1.3857028301936565,0.9621528720092759,0.9608755207191031,-0.12516003866737285,0.07781483342367569,-0.8888144814734688,0.14956273648897123,1.9270021618147242,-0.9227401112726417,-0.7684269358764778,-0.7670579310039559,0.16138959513284876,-0.8405291108447597,-0.623355508957531,0.8681828011787234,-0.5172775806167561,-1.367520372654771,3
99,0.09595810136474366,1.2872111293650308,-1.4220688190584667,-0.7398015778857807,0.2530745608032134,-1.129539909449138,0.11965120076655758,-0.6225883424577453,0.6405471739585804,-0.3268239039078113,2.054869648033333,1.2397468078116782,-1.0898619119802964,0.7914655324256468,1.7157554453498007,-0.35766907281831606,-0.35397031303178694,-1.5892819081210214,-0.8406772337995145,0.4963453046470509,-0.8776263855199371,0.41339932733253926,-0.1229254851617631,-0.77120359527037,0.6505913744468431,0.004996474397881211,1.8776305740975956,-0.782498515511758,-0.20183389379251077,0.3102435446780116,56
253,-0.1798208730698781,-1.3807791883226772,-0.4259823932996835,-0.3929565622968087,-1.3207754750750786,1.1985982871202365,-0.5130722402495461,-0.4835918458517869,-2.3392607949347277,-2.1561649489333132,1.6237019618184372,-1.1579010318779535,-2.582138943503622,0.062173103759508824,0.045982958600008124,2.0299495840313213,-0.5306277498009369,-0.7021152851519221,-0.9086240371643095,-2.556161026025898,-0.22132947090168859,-0.7378830919779628,-0.20042906227073362,0.15828930044267292,-1.7688413665221934,0.7282565334534589,-0.43988146055807364,-1.5162650636471784,0.6677117402098678,-0.683050579770325,31
13,0.15937913933787873,-1.593971906983228,0.00044632526264863745,-0.3698001451724833,0.22210596059858803,0.7574541436117582,0.7926219391312198,-0.9845721799105877,0.7124226929677905,0.4880911604820439,-1.0436585474049087,0.23051772709929566,0.908254110807672,-1.0955766418919144,-0.7386881105105895,0.8556984914639997,1.6515654887793338,-0.3044737339068096,-2.0002189296627284,0.7271280568167011,0.3214910983164689,-3.0149569649253714,0.7903549095691494,-0.3250788666730695,1.771823798954513,0.3407860463312793,0.5240382794546364,0.7454808504712922,-1.0911119954990849,-0.40323224259206153,91
254,-0.24138170167271342,-2.46898088145453,0.4376590110478861,-0.8858572648863108,-2.1773587152083764,0.144919495750488,0.6821464683458371,1.1384231244096523,-0.16618367634610062,-0.3263617921614278,-0.6458682907499691,0.9116147014268408,0.08003069437789297,0.3056167065408643,0.42735233140742995,-0.8330918202175525,0.3899569331876794,-1.2188215451859183,0.2021693936608768,-0.7776848873347305,-1.27540037719187,0.5926863807644357,-0.34900285929102015,-0.5461339267241547,-0.5565178701667673,0.6066078113229681,1.7114845993051515,-0.28383969213794213,-0.5708093097010243,0.22753088345685896,39
261,0.5475581444578314,-0.11693060421165434,2.5942551572956964,0.5669965034797079,0.9997798068702073,-0.1678001653720667,-0.0748080087637279,0.5096716671452721,-0.11414907574553013,-0.4108745443343112,-0.718736615701469,-1.155720709166261,0.5273869906464559,-0.07367175283571838,0.9926805974859079,-0.6356422914898335,1.3077588158131206,0.6120625123390655,0.6645650513550847,2.163673596216595,0.9224767501767746,0.49926234391868374,-0.2532349144403436,0.6096285181656549,0.07389253219424985,-1.1651832742618329,-0.1514776671249665,0.4200546628415479,1.4163790223182051,0.20329977808200414,94
225,-0.39756791440495515,-0.13233378009217933,-0.6517410574712056,-1.1775397709351583,2.766788883515984,-0.2482887739169663,-0.425080649204252,0.19701025531434424,-1.2757158932229897,0.07704804652622799,-0.570732458530487,0.9077362517914063,-1.138847743492728,-0.052577620934724574,0.7363341954707134,0.46605660615029476,-2.015686188979514,-0.6738174545341018,0.866380109498183,0.17501240702189336,1.4600917033834429,-0.26511012153575964,0.5401741074622329,-1.581080761777636,0.3114534889134342,0.14121374030476602,-0.376507684703066,0.29999294290953515,0.8798168698122274,0.23730207279533616,38
123,-0.6606495882042476,-1.8923803856383066,-1.3855049154151635,-1.7489491804591832,-0.6991144609086544,0.0911472761786244,-0.4405847812748828,-0.9049132809981015,-0.005420865595120543,1.6973763211848376,0.1641942249558399,-0.5387448704344776,0.5433288263031059,0.6049360442055153,-1.6147365461782979,-1.3303195430399521,0.029457831603169417,0.7018652164326198,-0.5382858430774433,-0.49566895579749604,0.12575916870909673,-1.230830179720596,-1.6623824174774302,0.21627540443084745,-0.20195326377524758,0.9991124551045636,0.5397157597343536,0.9928730285539092,-0.03697372862090171,-0.7479530263447759,55
160,-0.4624867002947622,-0.5745773238931314,-1.696702416423546,-1.5656529421540568,0.29455440092981455,0.1431455303069216,-1.2709478481062206,-0.6312989733999885,-0.4676467814589596,-0.06564348321841634,1.3367478964180188,0.06549394654613135,-0.8352996207545754,0.5467191526161573,1.5499376962929519,1.209717829654357,-0.10508873248352558,1.6967727873361058,-0.37851480215340133,1.6898521485278528,1.0978779685377422,-1.4939930700382036,1.0700987976325838,-1.0044303531767236,-0.3315351890921465,0.620330763217795,-0.10884247412284234,-1.0154293626116353,0.8791987093608283,0.867018529252934,72
202,-1.267676527681154,-0.7655273428809706,-1.0143501778722346,-0.8703288983056661,0.13414049759219906,0.059275889257534055,0.9642857678299325,-0.06504795472042248,-1.8280653558467366,-1.5652018234734597,-0.030869246762326177,0.3638821487544857,-0.6943934064111037,1.339945085321089,0.7696407653812135,-0.9744340230318401,-0.38489448630302403,-1.725762932515767,-0.21821521633794952,-0.20630860897944975,-1.1928727232913594,2.5890111829865377,0.2985358746778069,1.7079658111379115,0.8340445362673854,-0.7219022465608294,-1.047080716833529,-0.07334956612302526,-0.5689362950296599,-0.13192411513455185,98
135,-0.3608572921388717,-0.48003791308318783,-0.6225712798065892,0.42485879197789256,1.285703125057,0.24277428482331778,-1.3344649096898136,0.06890103655037698,-0.0034095246062150384,-0.20231903653465308,-1.7197799606215578,1.4055428943797967,-1.6703928399371155,1.4095030127570052,1.5955488477974806,-0.49774870295125134,-1.6768883675720496,-1.7888867423315307,-0.13466754253247812,1.1209066730249013,1.2416558224333147,-1.3111372330877307,-0.49807800291483556,0.3976010540383395,0.047510796936435444,0.4206810802853362,0.2997703316879509,-0.28611957461282084,-0.5227766842446687,1.1597436312568472,98
45,1.0891397257810453,0.6891704493606282,0.9739207045978531,0.38829956438101937,-1.466498019118285,-2.3858077628061847,2.093708851423038,-0.14313841807115518,0.7272142113611306,-0.67179297925607,-0.07506422933880565,0.3216824130888347,1.1209644707357547,0.21691900791173185,-0.8710169724508746,0.835388729629032,-1.0635613219926847,-0.45719845464375614,-1.8430972331422273,-1.4375684733786362,0.21414273474673992,-0.42378857847453666,-0.35955871046975685,0.2604019761944032,1.8830676963738455,0.21870054625286167,-0.5068347721052888,1.3594821062151201,1.889351420640146,1.3099890081253653,11
214,-2.0300307733004512,0.11756239801802798,1.0370009934200806,-0.5086905315775327,1.2857827291905426,0.7901294199482354,0.15635261628723934,0.794181593622219,0.6116612466766799,0.18716074984364775,-0.0028568331595369284,-0.9437482762584087,2.2142266881416,-0.05335229413705673,0.7458268609643621,-0.21322343841123256,1.214215444786905,-2.15733101663358,0.09650904597325556,-1.3714645646242394,-1.5708953460069581,-0.5812430678280283,-0.6763239252972106,0.09708022826962191,-1.3180259639706622,2.1149646850748303,0.009718026748231799,1.7425942618664991,1.1442052924099102,0.45710638076417553,95
58,-1.3445413212286808,0.6068038229156301,-1.5383747602952298,2.256799026485329,0.036893374730509694,1.1953395100611859,0.5798525193773661,-0.43661183659838587,-0.404256244878239,-1.4658153295105503,-0.9398300907396515,0.7339550087918144,0.27041322670374857,0.08252597862098636,-0.3271128697508883,-0.37404347810207006,0.536180469605637,-1.4800265405687596,-0.7386204336626134,0.6149518161064438,0.6264601549850695,1.1010693054538743,-0.590332306276376,-0.5532797632416818,0.9058603236024779,1.7002042922464482,0.42150902882674773,-0.6554112582825492,-0.4291631343455491,-0.6975551229990369,30
297,-0.2211766563753084,-0.8350374280000713,-0.36297295034696603,0.5177225021501362,-0.3811159021983599,-1.0067134384925982,-0.2471518014925084,-0.6247239613359208,-0.8603220535667163,-0.0028152293876327725,-0.2354876504417766,-1.0822355652844642,-0.265596525520266,0.4289520090552158,-0.4909689291643648,2.5351345100034894,1.25260062472982,0.8330872168240896,0.11873039159565801,0.0867464727170392,0.8240533917485015,-0.3356697770759831,-0.1725288284624411,2.877610745295847,-0.7417508134596223,1.596042796809576,0.6841307496551645,-0.648658611252378,1.0681452887366636,1.3556146261902362,46
115,1.7416361652368848,0.6201040076590327,-0.06333175983430216,-0.09350479347616511,0.6898264637930546,1.0888870428701207,0.9999275923712507,1.0586182085222808,-1.4329417078797262,0.809526028572897,0.8902175091161688,0.06008444983803376,0.5966473828957214,-0.8029693405763257,-1.1170837168786187,-0.048306716511812856,0.1386495207504635,0.32081662662198795,-1.660175293632649,-1.3211383183015506,0.35198593137781137,0.6484877646974821,-0.6193639795788051,2.2086957577893718,0.7580135548003061,-3.725671484341335,-0.7485091782611594,0.5047666783780949,0.25165039843719983,-1.0009439274437766,96
262,0.6114414846033615,-0.6103602660794016,0.5849280485614318,1.505422302555187,-1.8734473552090305,-1.0133855337601778,-0.740053356674456,-0.3293000895985884,0.5811901996572381,-0.6643396509317303,2.2393887776692964,1.9513355345446088,1.53074774533552,-0.40954526741926245,0.1875666839004393,1.7189753207320082,-1.6202870312175517,1.0024921765688135,-0.1913092620109419,-0.7508616275225833,0.5494177119751039,0.3656380409211296,0.9977760294586085,-1.472191640267049,-1.337938183820038,1.074675043145072,1.569301369750841,-1.5034296501565145,-1.0420557449507364,1.612880353615621,94
47,1.3526966511668297,-1.2310500922594094,0.6353866942396111,0.7835727828784653,-0.07526905081277621,-1.9998833989731184,0.5674222608681925,0.2533331875382711,0.3286216852514461,-0.9540053729894848,0.9280076288354004,-0.8980258103570046,-0.08951649196444803,1.0062729461431732,-1.2759834174897782,1.2534867444923816,-0.4875525886106658,-0.8793247528903406,0.33955181521501,-0.7402397480410469,-1.7164165382599392,1.7957210506855013,-1.4018268051538167,-1.4181616455890846,0.13876853928618713,-0.3627550478381196,1.6290235825264858,-0.3315396178947289,-1.033254958986796,-0.8394904378183453,99
110,-1.4949377283543734,-1.7021412268258749,0.21582344851819252,-0.5617967765100875,-0.5323773622905502,1.1682112830110916,-1.5754125300145263,1.7382184218791794,1.1564811786050022,-0.5468892457274429,0.16517646600389707,0.36622330910358575,2.221793215920021,-1.075301782691259,-0.4531923605804633,-0.04026838218335126,1.1762368119622129,1.2524350234752581,1.2200332931939812,0.3550295738312888,-0.6200321010639709,-0.8299591997934657,0.22713673575222565,0.9744969365140654,1.0279949115390359,1.195859233762945,-1.3689777279128728,-0.004123467116718637,0.6187674375888874,-0.12596057058660876,92
265,-0.509151633164039,2.4117816927437996,-0.1747867304060873,0.02059466679658851,0.6120170334975463,1.6030968720237395,1.0793595919810002,0.05669840207735603,0.26111396018865035,0.2292619619096123,-0.5937673678832294,0.12247640406886579,-0.7495465019410561,0.12705433623448484,-0.34328894377884545,0.6147113210173808,-0.896420514195157,1.2932854986441975,0.7148799279520819,-0.00710741437934269,1.6089419534548608,-2.3859689211366195,-0.6718062535594042,0.7468134428436294,0.6346412079754876,0.025553150979942416,-0.6947470107445116,-0.6922250732559537,0.1867698780377796,-0.04826347959790998,5
88,-0.31989066348817335,0.022250519814359482,-0.46294266706872517,-0.848273380270105,0.2223006261025293,-2.893281922439916,0.42254149505441635,-0.17960198846014283,1.0348550327273525,0.10638923736510583,-0.5714310057799049,2.0745452567330767,-0.5878111042028468,-1.305654956555145,0.16503835871747388,-0.24339403157351444,-1.5696523467112966,0.07605886966674028,0.8002616129983224,0.3831608523032536,1.3034943699853223,-0.6565560473993682,-1.3330432928894695,0.38403801815557126,-0.20638631187461337,-0.19377467640311163,-0.8947532480255732,0.29349036750576274,0.12793630001334752,1.114448827997476,52
93,0.8471213252728098,-0.05346246495232343,0.41727924784019504,1.2354026952345742,0.865772157391736,-0.9399944507945915,0.21841360335309323,-0.007996656956161339,-1.0489389068760533,0.19632932773348943,0.6431659169799496,0.48586535551803395,-0.08576510946566959,2.0660882857889025,0.44732302763363385,-1.487016909703256,0.11604213807653999,0.12671618527522246,0.8921374252083485,1.2215157700570884,0.5115521510766138,2.0194763612843443,-0.019470433012092198,-0.12256654027319533,0.018633045190232338,2.0604806406009093,0.3916906256368199,1.794797361191752,-0.9203254736733594,0.6516253654621786,73
248,-0.4917060797114885,0.0033821935352760014,-0.3727001377391249,-1.6472136253729615,0.20717734124609316,0.838703412791185,-0.20248798958949618,-0.7131064316686736,0.7648539175654213,-0.7697433168174689,0.007492404072208547,-0.8524390163451813,0.15260750926521474,-0.02414530642952279,1.2102329104860639,-1.6540296135672716,-0.19187439755355942,-1.634770285463516,0.38558988221419754,-0.49831560723707924,-2.3266242285666148,-0.0727284758869976,-1.552044524914393,1.9906189717295737,0.10374051317718526,1.1980177479000944,0.3087010906487728,-0.9820543993832992,1.0391722486771422,0.7760881724605742,5
133,0.021836261810110936,0.6972301175796362,-0.8525298659397115,-0.08525806317438306,0.881028569819298,-1.2581040676861885,-0.6397065224949064,-1.4242112430593337,-0.7257306847614721,-1.3249204020181466,-0.397610003109626,0.3149356967572711,-0.46757439658930045,1.961645827147421,-0.3112043455567548,-0.2842809114061238,0.1369986716940852,-0.22728657891058318,1.6422154691389235,0.07715211029106765,-0.4398675421625351,-2.021754028197552,0.13377569898181244,0.5019602466600949,0.00612799797537142,0.4856042953143378,1.2620555503862303,-0.4049330256640305,0.7719922417311339,-0.4100689539222416,42
229,-1.577328387242038,2.009432921686517,1.1331904624343345,-0.006950020704894992,1.4512516994570648,-0.7203213182074577,0.7501298369338535,1.4757390261545198,1.5682025469522063,-0.13825564106222527,1.3882365940282073,0.9346744296739087,0.9497290456528567,1.038890025252984,0.016108524827247398,1.1042887798887846,-0.8670636516617156,-0.32821032283019985,-0.04908714953521444,1.0177350471750057,-0.5488745177959371,1.0276012382236228,-0.9055837050900607,-0.23021068161634736,1.3240868776578933,-1.709208720840391,-0.16515606273594693,0.367743591756537,-1.5396255367584455,-0.580247039063142,51
220,1.477281638532074,0.18987302806078496,0.14134225297598899,-0.9069609569091082,0.40931560671297207,-1.573354913903394,0.8323885509256747,-0.8014875174130037,0.8500013152360457,0.9252734628290542,1.1319857247315108,-0.16233211707370124,-0.9544617011602636,-0.7655595244890626,-0.6636460705751804,0.08771667073302564,-0.5220578955477806,0.7240092174846556,0.379297669100213,0.7197002876832477,1.8087267828898212,-0.45215895990061367,1.0940724706496023,-1.4878128421000762,1.5030765539379654,-0.2604005212467381,-0.035461242228953416,0.39253401002237004,0.22898676401932205,-0.9886281811430495,0
287,-0.2898048031576131,-0.6189461974490906,0.2822044141972117,1.2173122233770675,0.6007724150520669,-0.5159407513074609,0.09943025164935915,-2.420992048065447,-1.4211964939752222,-0.46446411669356513,-0.8307542310549089,1.0802152796795805,-0.5901331892041259,3.002577360746119,1.4225864832122554,0.7213978131459349,2.4150164605294937,0.8331143513495214,-0.10694006854460729,-0.04613160819621243,-0.2759662192481356,-1.6544784827817363,-0.4762376118536713,-0.49533863689000657,1.3205132235118568,0.11778491904130466,-1.1226571274424106,0.24076227402446881,-1.045884509670743,0.7742419996607579,49
25,-1.696867694561741,0.20399815246726416,0.8450436545119362,0.44184618733936065,0.27847013461216835,-0.20034040480182883,-0.8861090599529032,0.878618955781307,-0.6454182447212972,0.6536981511290298,-0.15101693581443246,1.0702194116654828,-0.3655441986397233,-0.16935870095031988,-0.8523382193586163,0.14610528985768856,-0.2296122179522356,0.09028375700579468,-0.8336035348707131,-0.7098195932869383,0.367855645066963,0.8757595568058927,0.8505224321376439,-0.2423510447000648,1.538742308020692,0.5908624596798703,-0.03620858333250711,1.1660617372236937,1.2147766003451768,0.6862993137348603,31
256,0.2637331286104736,-0.48681142404729144,-0.7168337949238529,0.7312213948176566,0.053992119768678015,0.265907820404673,1.0022987113350537,-1.1242343214302724,1.0963663871224405,0.4128811255980035,1.1177391634191094,1.591699229905024,1.3464739590910573,-0.23092138801989517,-1.0443380882946194,-1.373916957066457,-1.0529391142340447,0.8971614139415771,1.4175594589262948,-0.6290786910761591,0.5771860643003955,0.2881772234318992,0.33243201822759055,-0.004324832261774502,-0.5281134345880747,-0.6567377309259815,-1.25966161085174,0.44294197225680565,-0.90166909949931,-1.2457495035278277,5
152,-0.5144583846403876,1.7644954072078816,0.3923709620965356,-1.2662581650699671,-0.7719087839494341,-0.27395616143168494,0.3267508316028611,-0.6759668150484621,0.4985673423718318,0.011215356748043803,0.08621767501959103,-0.6351473735884151,1.7050793385931293,2.1902749688709653,-1.1655943270066242,2.481734205412573,-0.67331098916082,-1.5691198143209755,0.5514782440028889,-0.3656623035139411,-1.0987340956765075,0.5038510572485929,1.4143210559527324,1.6137927471337068,-2.024922131330154,-0.47419955421050436,-1.2491991540875134,-0.6052252858606751,-1.3565960853049517,-0.6958536383672767,28
114,-0.9632505381384131,-0.6484936792873325,0.5218603412569226,-0.23117985086713472,1.8176823196898821,0.31194814922375236,-0.32387794690034494,-0.26797753650952444,-0.8444440279671349,-0.39211820401766795,1.5616764123891915,1.4222481588133074,-0.9570288781908015,-1.049366333903157,-0.3002813962460213,-0.626544142260042,-0.26421411295299374,2.3398435631291292,0.7077017235363889,-0.9661831260429063,0.19930870249550867,0.3540723003618866,-0.8261119243340167,-1.455465781873085,-0.18436126760051347,0.4119383395820694,0.6172859179949604,0.04241023050736582,-0.5299402732664927,-2.070530645848586,87
69,0.6967564805655225,-0.7910645555199833,0.5973295828924718,0.562799216091075,1.5771522790028396,-0.16996625977651222,-0.8411113799262099,1.7801225457142462,-0.1685130585166635,-0.6313669376368388,-0.7374889612817859,-0.18727166739704432,-0.13604331032505085,0.8222314646652563,-1.2484935552794851,0.9963632353795595,-0.34056865337659964,0.6997798976454497,-1.3543793084519042,-0.24606346946470217,0.5335143280439861,-1.3363721841637917,-0.25622846225453066,2.0897207903054444,0.4339843447054988,0.6484183328929252,-0.24223658546475732,-0.765315270091612,0.248536017213393,-0.6584681815664793,92
182,0.7928161363243769,0.16697806669547546,-0.35709676103298854,1.721176279849918,0.46257836817266107,-0.8991961422850271,0.7426502863879607,-0.5382598089423773,-0.3584504018302625,-0.3511096395835254,-0.5884740333264977,-0.32508116243478286,0.734700700045758,0.5527361281475655,0.0476056317969323,0.5279651893537195,-1.2959410292058864,-0.47948795476119804,-0.1982387640705196,-1.0975755489657852,-0.8087463880624571,-1.4119364868804758,-1.9574303201096341,-0.1375067196810171,0.11243561147035513,-1.271046422932303,0.5318952117384802,-1.342029189488971,0.07576157628787102,-1.3369871692334474,82
87,-0.29128216961869563,-0.14565526582939836,0.4027355407024959,-0.08702311228756465,0.5944214446824209,0.2280356105201052,-2.0113575081956103,1.6914120796300096,0.7545661844154825,0.43954140587824014,1.108286435507274,0.10390976393618864,-1.8623549608688033,0.7210885672797958,0.3586288563546791,0.0005233051652647882,0.7240920428520409,2.1893984723392825,-2.144395616533191,0.0803869297339075,-0.6189760475804923,1.2978785149256076,1.143270241470322,0.6204975138057566,-0.9489077460231211,0.6389012633339811,1.4763641942249077,0.8195253931736458,0.43238364225793774,-0.29825203632482605,76
0,-1.2950250656944493,0.13163568141383494,-0.5365377697386655,0.14365440986648975,1.0196254431648022,-1.5387242948858189,0.46877518519724604,-0.1955600680552706,0.00616440425666829,0.5444007937942853,-0.3857316711676928,0.6526853795071542,-0.7308077977783277,2.4643264805120526,-0.7989833994589794,-0.10783672740196361,-1.3722068759815231,0.48970868326763733,0.6484811636514068,-1.3143926576941174,-0.12682071796195815,0.6980617931962642,-0.3652198601544665,0.22570877356412203,0.13030401069519626,-0.66695612675055,1.2711992624972626,0.01060056116697653,0.29480296468745193,0.6009317882575872,59
8,-0.3746335566596511,0.494868872290605,-0.39094761902831787,0.48209585636956964,-0.11068827563722275,0.6445212828829707,-0.8628312126787391,0.6225065489432576,-0.07685233678642688,-1.7397233618097556,1.1390420006075734,0.21751116631079379,-1.4059310780014898,-0.4186316739453463,-2.580602494328279,-1.2547600176811426,0.7760502521265452,-0.483828525911058,0.3782384895388702,1.7169685666531875,0.29360191529026675,-0.5722771334718252,0.0547810044569241,1.3506598415511524,0.9803435753164867,1.6783981400036234,1.5152120067773374,-0.7156148772864996,-1.5066234969172407,0.35935516741519213,92
5,-1.5448340270847434,0.031274607373867856,-0.13842850944760685,1.8442077737866744,-0.3957674587061651,-0.8943886755467633,1.4824969643573764,-1.4075174984518237,-1.5953975494695534,1.656656872417594,0.397680413889504,0.6469463565350487,0.16868674902931025,-0.6316081871846747,0.7359167634808528,0.6375338041826784,0.3744984262515747,0.802510591599537,0.07704735770841242,-0.5556297264444129,-0.5760373149246533,1.2174916451879527,-0.35715487825951725,-0.1854642824232908,-1.4157958742404915,0.13614559705846727,0.46806342903279424,-0.0014436485859432608,0.6454377890913313,0.4398884678242272,74
41,-0.37437227495805414,-1.0533290521688163,2.1298638604800217,0.6679288714228087,0.4416935847508904,0.7267009186775346,0.6715760234425469,0.9414439769585873,0.4883646007799073,-0.3345301255605283,-0.11013824743470935,0.8064936910853818,0.49042602904469096,-0.3423522252697987,3.3037145263866785,1.5412324129539718,-1.4408501660036734,0.8521361526093592,-1.1751717523257503,0.042301892206070134,0.26206390436155813,-1.0348048823498333,-0.9656153737483376,-1.3040719062885913,0.066747321982743,-1.1192077322780274,1.5685222777997618,-0.8982898531414243,0.6396012943244803,-0.34232773973568625,62
266,0.10075076328094228,1.3953482027624768,-0.28305310810010886,0.35305778102562646,0.9952422726484479,1.1450040768049212,-0.5720318850889461,-0.6506745178841375,-0.31898669878177305,1.2449993004186364,0.1721994032660792,0.3506202746534062,2.120721344890832,-0.31770464618547634,0.9133729205556549,-0.21227969044581757,-1.2286585027870198,0.0483031399044212,0.4564170868378432,-0.32682316485190727,-0.33473816368105125,-0.5218963784687022,0.0920210986904184,0.5665440904008399,-0.2006826363625743,-0.5050918633974097,0.23055352900035722,-1.007900797185825,0.8189728109702834,0.05922503127770274,5
165,1.6480072520882276,-0.9089108020986121,-0.05110927431568897,-0.23028856534269554,0.9108181644910047,0.5087888816223463,1.829640536733441,0.8413183877283029,0.012437117111430952,1.0624250103853181,-0.20598137650504078,0.8628110826100858,0.11141360368541667,0.3145649149510035,-1.4252667715640235,0.4817276896345022,1.2983388465466492,0.38852003077691766,0.4274119328701997,2.476223106707093,0.5755748667621405,-0.6134336260828398,-0.183068598759854,1.176054932275499,0.386510605146225,-1.0491541762537457,0.003056773944974638,-0.6743036968990954,0.3107211398323006,0.3489365778190816,89
67,0.5715795217371867,1.4719349751968973,0.14298961409587252,-0.6580900893634355,-0.6607698661084909,0.761979265404475,0.25290060738494713,-1.1622231050385718,0.24351244151510365,1.5026555369695604,-0.15942960307361173,0.5364792081702311,1.1467748605484316,-0.8383677125716649,-0.5579428336834558,-1.391099384218534,1.069629409511535,-0.10993985252303884,-1.6979890093636045,-0.14310410096822296,-0.36697599384785495,-0.44975204426523774,2.600230619867393,1.4198699592449586,1.0954163356955444,-0.7602940490403515,-0.27543002036726233,0.5380131809559848,1.3371018682697098,0.2616034723208621,32
73,0.31506651616556564,-0.2599501375366411,-0.379769383007893,-0.30316447325520424,2.128218172497,0.46571694489548954,-0.5195485980896458,-0.006120728267799842,1.3895944271987521,-1.169278102615078,0.25208365407994904,0.8965010996804418,-1.3666058048821677,-0.24381279072976697,-0.5615842488648084,0.47337346834649,-0.9071555908128506,-0.5012160584614053,0.5529872105138893,1.2948994849534536,1.0246284796585725,0.7539103106240728,0.4694803065771129,-0.4235347285729404,-1.0955627627933173,-0.7346745537241285,-0.7595964463707996,-0.47968225213181287,-0.5747185225826005,0.38664686960126377,41
145,-0.2415704762779302,1.8608598356947625,0.8656581635006978,0.12921317315860187,-1.4484594518504188,1.5206265609945306,1.9954351302510454,-0.4879748370498705,-0.4573807032530384,-1.5909112195514465,-1.801539561354663,-0.09242939420603556,0.7173379624530097,-1.250528845903219,2.0008379139161057,0.9915580361857939,-0.05887443223098042,-0.26104984548182125,-0.561759183621562,-0.7498800978614348,1.1759145722515763,1.1065419976548576,0.2834330093367889,0.6141191965138425,-2.325742793101881,1.6608445712829083,-0.9606560307867774,0.5372751740949673,0.6721186285901833,-0.8182625350828293,63
222,0.3423244913295044,-1.821884514772675,-1.2186778461965693,0.6319457914923358,-0.11640058376452436,0.8192322808769651,-0.8133455940209315,-1.068382729998874,0.36695927814637797,-0.03757740123726227,-0.9297237363216566,1.9232111733855612,0.9810283705753879,1.4546998760749263,-0.030561198768888315,-0.6749235700639267,1.2757901350305294,-1.9887042811156377,0.7673073787838075,-1.9490679784537503,0.19787463612829828,-0.2664190830167121,0.09140819778010954,0.28933546225286594,0.9394213656250882,-0.9964544178819585,-1.0052113629840544,-0.2942226973503998,-0.41436892508254786,0.9743703456107212,5
205,1.0261003499732453,-0.4736521018603108,-1.0859475819336315,0.8922228061370199,-0.5235583627983228,0.5064180129758468,-1.0892501785032842,-1.3007655003045597,-0.8684111366774893,-0.6519961153686537,2.146527656434817,1.7211597771671874,1.106900198911003,-2.559794769610645,-0.230285986272208,-0.42820129368490095,-2.0505345106174824,1.1479912825653023,0.7505534127515044,-0.6329618639468223,0.4941217431219939,-1.644264594336855,-2.13486769602834,-0.1904613655532137,-0.03219035749048114,-0.6144220115770582,-0.3361282367510524,0.6526426825498644,1.3124180882093668,-0.848170293297785,44
286,0.09233689093532922,1.3540860620212878,1.5948613057086067,-0.1749630885393834,0.5099405868725381,-0.12767287410448563,-0.7366836577397426,1.7849008581155972,-0.37764024105703486,0.8377377240405377,0.32607385719494597,0.17962420619576452,0.3981060771910402,0.09009983603987519,0.5367865537071379,1.5198692794429713,-0.7184757506034982,-1.293538191081857,0.42199679693219233,0.03515428056184121,-0.518256215824254,0.018238100221360697,0.49239749585609055,0.5971299718044647,-0.345183380164055,0.6853750702591367,0.8834144458376922,-0.6203797609002728,0.9652336190049595,0.7875380696096251,4
